label,pred_label,origin,transfer
1,0,when they walk away,when they hit em 
1,0,closer to the end,back to the rhythm 
1,0,how she reads me,how ya <unk> me 
1,0,heres hoping we collide,refugee kisses we rhyme 
1,0,might never be mean,never never rhyme rhyme 
1,0,oh dear i baby,oh rhyme rhyme baby 
1,1,I have been calling,I have been rhyme 
1,0,i care about you,i reminisce about you 
1,0,deep in my soul,so in my residence 
1,0,in the tall grass,in the master gee 
1,0,i will never rest,i will rhyme rhyme 
1,0,go head and laugh,go back and kweli 
1,1,i think about it,i think about it 
1,1,no more messin around,no more <unk> peace 
1,0,replay on my mind,nelly on my rhyme 
1,0,and one little house,and one sucka bounce 
1,0,anywhere you take me,ladies you bounce me 
1,0,i remember the park,i ran the weasel 
1,0,you know you can,you know you rhyme 
1,0,and i need you,and i rhyme rhyme 
1,0,sometimes you picture me,till you rhyme me 
1,0,and stronger than me,and jump and down 
1,0,but I am leaving,but I am walkin 
1,0,run away with my love,hit em with my rhyme 
1,1,do not do it baby,do not do it boy 
1,0,life may never seem right,one they never bounce right 
1,1,ill give you my blessing,ill give you my <unk> 
1,0,whenever anybody says your name,steada where rhyme your name 
1,0,could make me be true,could make me some butt 
1,0,look into your heart baby,look on your moms baby 
1,0,the earths going to shake,the <unk> way to bounce 
1,0,honey i know i know,r i know i rhyme 
1,0,now its just the truth,now its just the mic 
1,0,give me all of you,give me all of rhyme 
1,0,yer the feeling is dreaming,<unk> the definition is walkin 
1,0,now you are not around,now you are walkin playin 
1,0,because tonight i want you,because ya reminisce i rhyme 
1,0,lick me like a lollipop,hit me like a <unk> 
1,0,all belong to your creation,all ova to your rhyme 
1,1,my mama said to me,my mother said to me 
1,0,let the beat run out,let the beat hit out 
1,1,know me sow it in,now me <unk> it in 
1,0,from a simple touch baby,from a motherfuckin ski baby 
1,0,come on dear please understand,come on yo nigga remix 
1,0,meeting strangers in the lobby,bangin known in the <unk> 
1,1,ooh can not remember when,can can not stop that 
1,1,because I have been wondering,because I have been rhyme 
1,0,i been gettin over myself,i took gettin rhymes whatcha 
1,0,take the time to know,take the word to rock 
1,1,always and ill be there,always and ill be there 
1,0,but let us go fire,but let us go bounce 
1,0,i forgive what is within,i forgot what is supersonic 
1,0,be mine be mine yeah,be rhyme rhyme rhyme yeah 
1,0,when you look like that,when you ran like that 
1,0,down let me down down,hold me bump down down 
1,0,that the both of us,that the funky of jumpin 
1,0,and i still miss you,and i rhyme rhyme rhyme 
0,1,fantasies they go through my mind,they never go through my mind 
0,1,silence when i spit it out,because when i keep it out 
0,1,an row get low get low,an ambulance get down get low 
0,1,glory for plugs one and two,right for <unk> and one no 
0,1,ill put tnt in your behind,ill take <unk> in your eyes 
0,1,that is where the cribs at,that is where the <unk> of 
0,1,we zoom like dat we out,we <unk> like we made out 
0,1,like calgon please take me away,like <unk> just take me away 
0,0,see you at the crossroads crossroads,see you at the crossroads crossroads 
0,1,be what you be so be,its what you be so be 
0,1,i want you ot get busy,i want you <unk> on tv 
0,1,bout to make em scream mister,want to make em better 
0,1,how i keep from going under,how i keep from across dancing 
0,1,believe there is always mo oww,if there is always been <unk> 
0,1,heres a perfect description of me,give a little <unk> of me 
0,1,both headed all for the disco,reality both reason for the ground 
0,1,because i talk about you 247,because i feel about you babe 
0,1,this is it for a winner,this is it for a sunburn 
0,1,now back back back it up,now back back back it up 
0,1,but i still are not losin,but i still are not <unk> 
0,1,d no you are quite right,every night you are right now 
0,1,ying yang we done it again,<unk> <unk> never never understand it 
0,1,anything you need anything you need,you need you need you need 
0,1,verse three lil cease lil kim,these hearts blue back back yup 
0,1,but its hard not to hurt,but its easy to still listen 
0,1,got a bum education doubledigit inflation,got a job nope <unk> <unk> 
0,1,with your name across the chest,with your eyes through the road 
0,1,or in back of a classroom,in every breath of a <unk> 
0,1,and to expand my musical plan,and to stop my heart heart 
0,1,funk on a whole new level,lost on a new new 
0,1,do puff drive mercedes yeah yeah,do anything fall <unk> yeah yeah 
0,1,and underground to the next town,and perhaps to the sea sky 
0,1,so take off all your clothes,so take off all your side 
0,1,50inch screen money green leather sofa,<unk> nope mal mal disasters <unk> 
0,1,I am a goodfella kinda lady,I am a <unk> near slow 
0,1,so kick that style wicked wild,so many that comes apart days 
0,1,i want to rock right now,i want to dance right now 
0,1,he was going down we figured,he was going better we found 
0,1,i said my do not dance,i said my do not deny 
0,1,chorus lil kim overlaps last line,cold up wine <unk> every night 
0,1,in single parenthood there i stood,in every <unk> that i cannot 
0,1,i keep looking over my shoulder,i keep back like my soul 
0,1,chorus bg and juvenile lil wayne,pirates cards and <unk> yup her 
0,1,blind to the ways of mankind,listening to the corner of kings 
0,1,no hatred the summers almost done,no <unk> the <unk> memory away 
0,1,making my way on fire escapes,put my heart on fire <unk> 
0,1,I am coming to get ya,I am coming to get ya 
0,1,and it lacks creativity and intelligence,and it <unk> <unk> and bones 
0,1,she traveled deeper inside the room,she only better til the same 
0,1,master pyo nigga whatchall workin on,cold <unk> nope <unk> yup on 
0,1,fantasies they go through my mind,they never go through my mind 
0,1,silence when i spit it out,because when i keep it out 
0,1,an row get low get low,an ambulance get down get low 
0,1,glory for plugs one and two,right for <unk> and one no 
0,1,ill put tnt in your behind,ill take <unk> in your eyes 
0,1,that is where the cribs at,that is where the <unk> of 
0,1,we zoom like dat we out,we <unk> like we made out 
0,1,like calgon please take me away,like <unk> just take me away 
0,0,see you at the crossroads crossroads,see you at the crossroads crossroads 
0,1,be what you be so be,its what you be so be 
0,1,i want you ot get busy,i want you <unk> on tv 
0,1,bout to make em scream mister,want to make em better 
0,1,how i keep from going under,how i keep from across dancing 
0,1,believe there is always mo oww,if there is always been <unk> 
1,0,keep on lovin me babe,keep on later me doug 
1,0,if its who you love,if its who rhyme rhyme 
1,1,could it be your eyes,could it be your <unk> 
1,0,until the sun comes up,until the weasel bounce up 
1,0,hes lost in the wilderness,smokin ran in the <unk> 
1,0,another number for your notes,another lady for your <unk> 
1,0,will not find no angels,will not rhyme no money 
1,0,from the way you talk,from the rhyme you walkin 
1,0,and you pulled me close,and you ran me bounce 
1,1,know the jets on me,know the <unk> on me 
1,1,by in my eyes eyeyeye,in my own <unk> <unk> 
1,0,so if i call you,so if i rhyme rhyme 
1,0,not one stack but two,not one one two slick 
1,0,but loving you had consequences,but later you bounce consequences 
1,0,let me lay beside you,let me softly caress you 
1,1,when you look nothing near,when you look hot yo 
1,0,the story never ends ends,the bond rhyme ya rhyme 
1,0,can we take it further,can we get it maintain 
1,0,might as well love you,then rollin me rhyme you 
1,1,its that type of thing,its all that of shit 
1,1,mine and she knows it,and now she is it 
1,0,baby do not you understand,aye do not rhyme rhyme 
1,1,not knowing what it was,not not what it was 
1,0,do not let me drown,do not let me maintain 
1,0,there goes my mind racing,there goes my butt yoyo 
1,0,its written on the wind,its standin on the rhyme 
1,0,wed feed well the land,nelly well rhyme the clock 
1,0,do you know the meaning,do you know the funky 
1,0,give me your heart yeah,give me your rhyme bounce 
1,0,how does that hit you,how did you rhyme rhyme 
1,0,well you look like yourself,well you look like walkin 
1,0,and you are still mine,and you are walkin rhyme 
1,0,and alone on friday night,and one on da tip 
1,0,but i need you there,but i rhyme rhyme that 
1,0,this feelin you keep givin,this rhyme rhyme rollin around 
1,0,i did not mean it,i did not fail it 
1,1,crying out from my heart,thinkin out from my crew 
1,0,do sumn outta the ordinary,do <unk> wit the club 
1,0,forget the dark days honey,stop the p p thumpin 
1,0,they are hanging forever there,they are walkin rhyme there 
1,0,i know times are changing,i know plug are walkin 
1,0,ill find a way somehow,ill a motherfucker a woman 
1,0,here we are come together,here we are walkin together 
1,0,sun shines through the rain,p mc through the dance 
1,1,every time we say goodbye,every time they say hello 
1,0,you like these regular hoes,you like plug rhymes boo 
1,0,any chance that i get,any rhyme that i get 
1,0,you were meant for me,you were walkin for me 
1,0,let her sleep all alone,let her rhyme all alone 
1,0,this war has to end,this rappin tried to rhyme 
1,1,boy I am so happy,baby I am so real 
1,0,i really need you tonight,i reminisce rhyme rhyme you 
1,0,i always catch my breath,i just rhyme my style 
1,0,does not make sense now,see make make rhyme now 
1,0,when the nights so long,when the rhymes and yo 
1,0,do not make a sound,do not make a rhyme 
1,0,why always so far away,why always so bounce bounce 
1,0,for worse or for better,for rap than for ya 
1,0,do not let it burn,do not let it maintain 
1,1,but I am a believer,but I am a <unk> 
1,0,when you say were through,when you think walkin on 
1,0,to when you were there,to rhyme that walkin rhyme 
1,0,i need somebody and always,i need rhyme and whatcha 
1,0,strayed above the highway aisle,<unk> bumpin the fifth legit 
0,1,heres a perfect description of me,give a little <unk> of me 
0,1,both headed all for the disco,reality both reason for the ground 
0,1,because i talk about you 247,because i feel about you babe 
0,1,this is it for a winner,this is it for a sunburn 
0,1,now back back back it up,now back back back it up 
0,1,but i still are not losin,but i still are not <unk> 
0,1,d no you are quite right,every night you are right now 
0,1,ying yang we done it again,<unk> <unk> never never understand it 
0,1,anything you need anything you need,you need you need you need 
0,1,verse three lil cease lil kim,these hearts blue back back yup 
0,1,but its hard not to hurt,but its easy to still listen 
0,1,got a bum education doubledigit inflation,got a job nope <unk> <unk> 
0,1,with your name across the chest,with your eyes through the road 
0,1,or in back of a classroom,in every breath of a <unk> 
0,1,and to expand my musical plan,and to stop my heart heart 
0,1,funk on a whole new level,lost on a new new 
0,1,do puff drive mercedes yeah yeah,do anything fall <unk> yeah yeah 
0,1,and underground to the next town,and perhaps to the sea sky 
0,1,so take off all your clothes,so take off all your side 
0,1,50inch screen money green leather sofa,<unk> nope mal mal disasters <unk> 
0,1,I am a goodfella kinda lady,I am a <unk> near slow 
0,1,so kick that style wicked wild,so many that comes apart days 
0,1,i want to rock right now,i want to dance right now 
0,1,he was going down we figured,he was going better we found 
0,1,i said my do not dance,i said my do not deny 
0,1,chorus lil kim overlaps last line,cold up wine <unk> every night 
0,1,in single parenthood there i stood,in every <unk> that i cannot 
0,1,i keep looking over my shoulder,i keep back like my soul 
0,1,chorus bg and juvenile lil wayne,pirates cards and <unk> yup her 
0,1,blind to the ways of mankind,listening to the corner of kings 
0,1,no hatred the summers almost done,no <unk> the <unk> memory away 
0,1,making my way on fire escapes,put my heart on fire <unk> 
0,1,I am coming to get ya,I am coming to get ya 
0,1,and it lacks creativity and intelligence,and it <unk> <unk> and bones 
0,1,she traveled deeper inside the room,she only better til the same 
0,1,master pyo nigga whatchall workin on,cold <unk> nope <unk> yup on 
0,1,fantasies they go through my mind,they never go through my mind 
0,1,silence when i spit it out,because when i keep it out 
0,1,an row get low get low,an ambulance get down get low 
0,1,glory for plugs one and two,right for <unk> and one no 
0,1,ill put tnt in your behind,ill take <unk> in your eyes 
0,1,that is where the cribs at,that is where the <unk> of 
0,1,we zoom like dat we out,we <unk> like we made out 
0,1,like calgon please take me away,like <unk> just take me away 
0,0,see you at the crossroads crossroads,see you at the crossroads crossroads 
0,1,be what you be so be,its what you be so be 
0,1,i want you ot get busy,i want you <unk> on tv 
0,1,bout to make em scream mister,want to make em better 
0,1,how i keep from going under,how i keep from across dancing 
0,1,believe there is always mo oww,if there is always been <unk> 
0,1,heres a perfect description of me,give a little <unk> of me 
0,1,both headed all for the disco,reality both reason for the ground 
0,1,because i talk about you 247,because i feel about you babe 
0,1,this is it for a winner,this is it for a sunburn 
0,1,now back back back it up,now back back back it up 
0,1,but i still are not losin,but i still are not <unk> 
0,1,d no you are quite right,every night you are right now 
0,1,ying yang we done it again,<unk> <unk> never never understand it 
0,1,anything you need anything you need,you need you need you need 
0,1,verse three lil cease lil kim,these hearts blue back back yup 
0,1,but its hard not to hurt,but its easy to still listen 
0,1,got a bum education doubledigit inflation,got a job nope <unk> <unk> 
0,1,with your name across the chest,with your eyes through the road 
0,1,or in back of a classroom,in every breath of a <unk> 
1,0,get back  let it go,get em it hit em 
1,0,the way that you do,the bond that rhyme do 
1,0,but i tried everything yeah,but i rhyme rhyme nigga 
1,0,where i buried my head,where i rhyme my volume 
1,1,but after all this time,but all all this time 
1,0,plus i have a teacher,yo i have a rhyme 
1,0,thought i would never move,r i will rhyme rhyme 
1,1,running to all the time,next to all the time 
1,0,all kinda shit going on,all this man bounce bounce 
1,0,ill never meet the ground,ill never rhyme the rhyme 
1,0,or dance around the fireplace,or killer around the <unk> 
1,0,may i have this dance,i never rhyme this trigger 
1,0,i cannot forget you no,i reminisce rhyme rhyme no 
1,1,oh you know she is,oh you know she is 
1,0,seems they will not stop,r they will not stop 
1,0,maybe tonight ill call ya,cuz ya rhyme rhyme ya 
1,0,the rain when it stops,the rhymes when it pop 
1,0,now left right left right,now right right bounce right 
1,0,now your mess is mine,now your butt is here 
1,0,because no one can deny,because no one can rhyme 
1,0,i found love in you,i reminisce rhyme rhyme in 
1,0,your effort so effortless yeah,your right so <unk> cease 
1,0,when i kiss your lips,when i rhyme your rhyme 
1,0,watching the way things grow,the bond way opp walkin 
1,0,there goes my heart beating,there rappin my crew crew 
1,0,will you love me again,will you rhyme rhyme rhyme 
1,0,I am going to love,I am going to rhyme 
1,0,but ill love them endlessly,but ill rhyme walkin walkin 
1,0,to be loved by you,to be rhyme at rhyme 
1,1,you give me your heart,you give me the plan 
1,0,but its just your attitude,but its just the ho 
1,0,someone i thought had died,everything i ran from um 
1,0,we need that broken love,ya rhyme that good butt 
1,1,the mithe mithe midas touchtouchtouchtouch,the <unk> <unk> ahahah <unk> 
